Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2023-07-03,0.0005457990255928101,-0.002339762828727848,0.0,0.0,-0.0009592546250069779,0.0024838299834180977,0.03893786395742713,0.0011499607884978586,-0.006114004388598449
2023-07-05,0.005877989992925545,-0.008660410834676053,0.0,0.0,0.006695356942058786,-0.021089954720758784,-0.022890888491338027,-0.001488440566992566,0.028341111679902407
2023-07-06,-0.01244954684607683,-0.005798470351948283,0.0,0.0,-0.000953765375999943,-0.010212719182841357,-0.035349744331489505,-0.007861450891039729,0.004090239870656289
2023-07-07,0.003619639597754623,0.003583968160482652,0.0,0.0,0.0019066219503222404,0.013654806257226216,0.08475998899722301,-0.0025279087400917628,-0.00931974558805317
2023-07-10,0.024551130411527816,0.022913819225865176,0.0,0.0,0.0028530436235449943,0.021807820062517365,0.031188906607677223,0.0025279087400918708,-0.009029538747352286
2023-07-11,0.008086967857148873,-0.00044314830435658364,0.0,0.0,-0.01434741202414344,0.01531605677542878,0.05075915142194174,0.006348369407133566,0.0022649658473254107
2023-07-12,0.01785577349874386,-0.00518661660280117,0.0,0.0,0.0,-0.004046278921795266,-0.032240058097571585,0.008013736021713177,0.009009128689338921
2023-07-13,-0.00825813986684381,0.012011592175180389,0.0,0.0,-0.001928685070804626,0.00394597336918229,0.030970187592723766,0.007905539279839332,-0.001870064127958854
2023-07-14,-0.0028380413569736,-0.00441382870644608,0.0,0.0,0.0009648075135929859,-0.006189759390554797,-0.028352387583123678,-0.000623096103255974,-0.013949410655925892
2023-07-17,0.01234443540789904,0.012212569490835084,0.0,0.0,-0.0019304546373116818,0.011917587050087582,0.024533193520282187,0.0034662111398934656,-0.00800465904787933
2023-07-18,-0.008457275002638683,0.02104338941035663,0.0,0.0,0.0,0.01880207185674903,0.0012746658205422222,0.00740300569516613,0.024571298654780416
2023-07-19,-0.0067335257607571,-0.0025230908624111733,0.0,0.0,0.0,-0.012016342065533987,-0.019293215556723205,0.0022214458797891433,0.020329618536813098
2023-07-20,0.022545643022340883,0.005229248006487769,0.0,0.0,-0.0009666727310234562,-0.0021573590411862304,-0.027651537118071296,-0.006656627600804092,0.0014624249984609393
2023-07-21,-0.0029974165095866603,-0.015384840706308266,0.0,0.0,0.0019323198547422245,-0.012892867881151678,-0.006697910434882767,0.0,0.035532278219647884
2023-07-24,-0.0005177831033459004,-0.0015903549764852097,0.0,0.0,-0.003868473209954897,0.0005530753837095987,-0.010810905654593653,0.004457442189505644,-0.0021179974339661394
2023-07-25,0.009996429722837014,-0.005173348152250651,0.0,0.0,0.0,0.0005526905002704029,0.017508816089476357,0.0027262876809242198,-0.007092170304452515
2023-07-26,-0.0018474062214960838,-0.0158800138400663,0.0,0.0,0.0019361533552127088,-0.010936346332640144,-0.012088753873190307,0.0001537898856526522,0.010971595602831457
2023-07-27,-0.01992183488261441,-0.004640380283323322,0.0,0.0,0.0,0.008975052404059611,-0.0772313747457337,-0.006652151420623336,-0.01097159560283142
2023-07-28,0.003348002610687706,0.005920243256362988,0.0,0.0,-0.0009676080914527369,0.005672235116220883,0.02877900552688651,0.009742700454377282,-0.013615367393953984
2023-07-31,0.009460026452788808,0.009886946465988285,0.0,0.0,0.0,0.025792708738581947,0.07248554571034853,0.0019022098824401747,0.012190751514381497
2023-08-01,-0.0036278389134922606,0.06450183378278823,0.0,0.0,0.0,0.010095072791750127,-0.010610169046851185,-0.002865644082828461,-0.006076658311739658
2023-08-02,-0.007818765404436025,-0.00059367035258179,0.0,0.0,0.0019342808224762343,-0.020243869546188408,-0.031146731620425017,-0.014008434153357167,0.0035789670140542627
2023-08-03,0.05685601250093661,-0.008119787217475078,0.0,0.0,0.0,0.029879037069244628,-0.02366151830660278,-0.0028699906531661074,-0.0017878121293839176
2023-08-04,0.027308210307075677,-0.0015734787159676815,0.0,0.0,-0.0009666727310234562,-0.00968363596039266,0.04003294627797133,-0.00453292624065431,0.021247152274383906
2023-08-07,-0.0018298600176600954,0.0237543550520126,0.0,0.0,0.0009666727310233927,0.025743194324959903,-0.04710007301444095,0.00869053505631376,0.005590547045926275
2023-08-08,0.010165249005487808,-0.0040336086114410785,0.0,0.0,-0.0019342808224761456,0.0004002173890710299,-0.020058028181373103,-0.0043580403672134034,0.004172528841745101
2023-08-09,0.0028581430204232057,-0.01082125803522023,0.0,0.0,0.0,-0.006750421385107222,0.0014461649573204258,-0.006707688034791788,0.05040801940268698
2023-08-10,0.005786689971311024,-0.004140278266021579,0.0,0.0,0.0009676080914527337,-0.022754984928698357,0.021444723534017787,0.00035881060234776004,0.012459146121099583
2023-08-11,0.01058518178140186,0.006570306598557045,0.0,0.0,0.0009666727310233927,0.009044384626605652,0.01822049534232364,-0.0005833187314669574,-0.01808363995303951
2023-08-14,0.004120613475918689,0.0031094046028261844,0.0,0.0,-0.0019342808224761456,-0.006479526771058487,-0.008368241879059607,0.005505063804449852,0.005954454695463391
2023-08-15,-0.007128230464791501,-0.00503453867032095,0.0,0.0,0.0,-0.012302880417662912,-0.02123223415046058,-0.01171745635020905,-0.0026421562372739194
2023-08-16,-0.01078834793562242,-0.00852490100307656,0.0,0.0,0.0,-0.005987104680956918,-0.0014316039946635285,-0.007365264011677466,-0.005637615853041195
2023-08-17,-0.0026676215037783287,-0.007944794272028705,0.0,0.0,0.0,-0.018054421968597235,-0.039449962838189044,-0.007648948336621046,-0.01204428860868377
2023-08-18,-0.0004773039686502634,0.0012587148761569356,0.0,0.0,0.0,-0.0032377815860636576,-0.005979085302778273,0.00048110721180220787,0.005036242604073038
2023-08-21,0.012708895319907147,0.0050651460329795015,0.0,0.0,0.0009676080914527337,-0.0007295395304613901,-0.02121289594764995,0.00648523112127287,0.0046775706192515335
2023-08-22,0.0014126559362253495,0.007158743472258832,0.0,0.0,-0.0009676080914527369,0.001583862413979186,-0.04703063955733831,-0.002712249572345506,-0.011397970302590125
2023-08-23,0.020308136199536184,0.018286522115511385,0.0,0.0,0.0019342808224762343,0.015082855900552939,-0.021087580315656298,0.011076179475242897,0.022337875652627688
2023-08-24,-0.014116223244567426,-0.0017639783816292296,0.0,0.0,0.0009656471237186263,-0.014505326570416593,-0.04698846430683228,-0.013955907567468449,-0.010606666280894395
2023-08-25,-0.009868860095137896,0.015006225019817075,0.0,0.0,-0.0019323198547421562,0.01589929458558858,0.005141353703212036,0.007024884977359651,0.0036587102547158846
2023-08-28,-0.004734001342344472,0.008834900191720993,0.0,0.0,0.0009666727310233927,0.013132302425756304,0.028645611210736617,0.006321432445150937,-0.004992464328177437
2023-08-29,0.0016121321342289084,0.008100070984893354,0.0,0.0,0.0,0.019296530428870126,-0.003327786924321495,0.01435117968423598,0.014903364423276036
2023-08-30,0.0018930626969939316,0.008730657558276494,0.0,0.0,0.0009656471237186263,0.005578436868877272,0.0016653174025607152,0.004110379280200903,0.029475890422934577
2023-08-31,-0.015054849229675227,0.001259576968765741,0.0,0.0,0.0,-0.004618481169656439,-0.006677894369882704,-0.0014643851015756755,0.002868569797083288
2023-09-01,0.02960705675693111,0.014223075222461747,0.0,0.0,-0.0019323198547421562,0.013248388676487826,0.0474333294138671,0.0018634800900080007,0.011707085597412674
2023-09-05,-0.011624628909907415,-0.017701818302704533,0.0,0.0,-0.0009676080914527369,-0.025872719718485145,-0.009630960387242324,-0.0043313093840526345,0.02208819164540432
2023-09-06,0.005548079966301182,0.00884692725948836,0.0,0.0,0.0028999279461949,0.0004613695009097304,-0.058107616345717816,-0.006745238670796304,0.009493297545351205
2023-09-07,0.0176599688588534,0.013721649904455001,0.0,0.0,-0.0028999279461947992,-0.006699308823577591,0.011894816841765035,-0.0030748535493756906,0.016923820564238395
2023-09-08,0.0009209602551274022,0.005606008975397227,0.0,0.0,0.0028999279461949,0.00021999405329780128,0.0,0.001504958359734586,0.020466683554655734
2023-09-11,0.012258866476345715,0.008056101265960168,0.0,0.0,0.0,-0.007432333777453831,0.0,0.006555094070413274,-0.010922622366239308
2023-09-12,-0.013548434137098718,-0.04353172576930848,0.0,0.0,0.0019286850708047437,-0.0019469213941562132,0.0429817819092722,-0.005500737632830303,0.00029639596014001564
2023-09-13,0.007071597716754095,-0.028890762821250738,0.0,0.0,0.0,-0.0386010505222904,0.028710154652184308,0.0011652672695937256,-0.015550155868076338
2023-09-14,0.028775850101542624,0.0033365371168922035,0.0,0.0,-0.001928685070804626,0.013117470743061195,-0.0319516455701948,0.008585509092235665,-0.004228675015262666
2023-09-15,-0.022753918584009394,-0.020510441851116033,0.0,0.0,-0.0028999279461947992,-0.007773333682852984,-0.026317283546611645,-0.012121465766840131,-0.003942046899641536
2023-09-18,0.00734128277261895,0.006914065770098794,0.0,0.0,0.0019342808224762343,0.00949259238280781,-0.08519480452387954,0.0005862443868422041,0.01747006793079812
2023-09-19,-0.001807441899095844,-0.013737515097148758,0.0,0.0,-0.0009666727310234562,-0.010538811066946872,0.028624466491207406,-0.0020759048063247495,-0.004034081994706017
2023-09-20,-0.0037160256902495693,-0.0070099656358190345,0.0,0.0,0.0009666727310233927,-0.0031962968022464194,-0.023194637321925612,-0.009235913058250616,-0.024737867286782404
2023-09-21,-0.0017267611372657117,-0.01881094122568903,0.0,0.0,0.0,-0.022926215497541504,-0.04240266939559085,-0.016666571756081414,0.03374695622921469
2023-09-22,0.0038129323713872523,0.009496699325209846,0.0,0.0,0.0,0.01480031061630261,-0.01327036982465624,-0.0022510212820298775,-0.0068993993931262525
2023-09-25,0.016624356676570258,0.015120839629035616,0.0,0.0,0.0,0.010811432119201011,-0.013448751375823104,0.004196339796751982,0.013157768315439015
2023-09-26,-0.033714206468823775,-0.022625697797615512,0.0,0.0,0.0019304546373117692,-0.01965477312528317,-0.01953185181603606,-0.014800071724744642,-0.020105455115097596
2023-09-27,0.020617534217744083,0.015467067615871825,0.0,0.0,-0.000964807513593064,0.01863261122020742,0.013712202030157375,0.0003989848188132074,0.009953210207617644
2023-09-28,-0.012996021451918454,0.00544323850129449,0.0,0.0,0.0009648075135929859,0.003369336770447174,-0.01568658150052533,0.005780687260504063,0.003295804148085071
2023-09-29,-0.002197873259534498,-0.010494251996988897,0.0,0.0,-0.0019304546373116818,-0.007442994392166715,-0.03213124741166112,-0.002429975572948729,-0.007506352988706756
2023-10-02,-0.04069599680994367,-0.014356060127735465,0.0,0.0,-0.0019342808224761456,-0.011048769564850038,-0.08293802031488347,-0.00039757622677558157,-0.019784664648848208
2023-10-03,0.0015267690970582751,-0.005676194450756915,0.0,0.0,0.0,-0.008576710413561766,0.09510854416331956,-0.013476657409303462,-0.01642680815079046
2023-10-04,0.012035204640111844,0.0013860490325704204,0.0,0.0,-0.0009685452637600772,0.00688814165763034,-0.05810767517798473,0.007255708220654778,-0.019246502581438753
2023-10-05,0.01607203970733076,-0.029867247588660592,0.0,0.0,0.0,-0.0023689766736975353,0.0,-0.0003769276570075328,0.013919907419808317
2023-10-06,0.021005104669483375,0.03391948789663946,0.0,0.0,0.0,0.020738391635132525,0.20590178155948574,0.011802897125147479,-0.009152624976217213
2023-10-09,0.0109231663274223,0.014593965237943122,0.0,0.0,-0.0019398167285818448,0.009376160703829057,-0.05910402528133064,0.0063818314305041516,0.009780811901993515
2023-10-10,0.014439982427880823,-0.0001876065850968404,0.0,0.0,0.0029083619923418536,0.004667449257714232,0.05212320082072118,0.005191222441767052,0.00781864344300262
2023-10-11,0.018152973193116116,0.01225810981723167,0.0,0.0,0.0,0.02493458139948972,0.005240140107940335,0.004088014772316293,0.020657239427375813
2023-10-12,0.005632701148964629,0.0072925969549094,0.0,0.0,0.0,-0.0010316922127395056,-0.04635406601610264,-0.006115109655683511,-0.030047121388237532
2023-10-13,-0.017697972501976945,-0.04155029946055945,0.0,0.0,-0.0029083619923417864,-0.034862256764539454,0.05329861454282054,-0.004993372913586674,-0.005044087867647017
2023-10-16,0.027244333647318594,0.014420776787021534,0.0,0.0,0.0,0.010279629808004611,0.017153062389968672,0.01046649174341024,0.020335443627417453
2023-10-17,0.0027353656036058793,0.0006613123992561977,0.0,0.0,0.0009704249753006496,0.014603520412985236,-0.04700603803931285,-4.5851631421735487e-05,0.008634008530527504
2023-10-18,-0.009261803691147225,-0.04520520213882776,0.0,0.0,0.0009693917532810973,-0.061031165809709485,-0.10714466881953028,-0.013414727071155982,-0.004616172926288597
2023-10-19,-0.01545423231270832,-0.012428274452383337,0.0,0.0,-0.0019398167285818448,-0.010610767185711611,-0.1222572999293279,-0.00882524265371268,-0.009607778160172635
2023-10-20,-0.019347729271578684,-0.030060580766051153,0.0,0.0,0.0019398167285816883,-0.005508693187741109,-0.16014772040111186,-0.01236412544492936,-0.005621610133422293
2023-10-23,8.91529750998266e-05,0.007600224288597358,0.0,0.0,0.0,-0.016356431942479755,-0.09662680931935858,-0.0017346899075486066,-0.0012534344919385041
2023-10-24,0.01908339207228769,0.021108769664207248,0.0,0.0,-0.0009693917532810016,0.017321361699792318,0.06181743799038453,0.007511133644157027,0.02508271726203741
2023-10-25,-0.019797185114885565,-0.02233736708850373,0.0,0.0,0.0,-0.015551306423404203,-0.04742871435965168,-0.014456314629001495,0.0024434959584543115
2023-10-26,0.006140111537457849,0.006738642321883029,0.0,0.0,0.0009693917532810973,0.006617367820446564,0.011363747874334085,-0.012046730832678652,0.0036541149169217603
2023-10-27,-0.01736064783417983,-0.006329023011255679,0.0,0.0,-0.002911184343350194,-0.010106094707668739,-0.10097589166286007,-0.004543071342799582,-0.027112077347232488
2023-10-30,0.020107052049431078,0.01256727053012595,0.0,0.0,0.00048580175175995383,0.008997259486091612,-0.041473284852753374,0.01188483482521086,0.01733772147214514
2023-10-31,-0.0009736119239035809,0.049950142036057465,0.0,0.0,0.002425382591590286,-0.001733344736236187,0.09619820349909804,0.006260603846441421,0.004288164062601094
2023-11-01,0.016947201571064698,0.03274167145666072,0.0,0.0,-0.0009693917532810016,0.004219654013431873,-0.08325305089329028,0.010608375825366704,0.03631283840104658
2023-11-02,0.020169695148572496,0.006171848831428499,0.0,0.0,-0.0009704249753008028,0.08807701689187587,0.11240960680737355,0.018983083134134715,0.0212867645783966
2023-11-03,-0.0010245354676648988,-0.0023716213834834104,0.0,0.0,0.0,-0.00841425762698232,-0.008658054402634622,0.009081958686878805,0.009476018971521387
2023-11-06,0.06337941619903732,0.0076063429659111795,0.0,0.0,0.0009704249753006496,0.012262753622236952,-0.05664705241140031,0.0022978033906764328,0.009670255576972061
2023-11-07,-0.03974354263341743,-0.002729648546180165,0.0,0.0,-0.0009704249753008028,0.0023116180980773124,-0.015456243427518439,0.002841916849461943,-0.016553048923456572
2023-11-08,0.010869164815801226,0.008121056253393365,0.0,0.0,-0.0009713676147683776,0.008755965300261686,-0.03486886829830408,0.0007322071740774066,-0.0023047571312974683
2023-11-09,-0.004549098831302202,0.003578214757851936,0.0,0.0,0.0,0.005246035622929578,-0.39903422369396796,-0.007829376251478714,-0.003177739467903725
2023-11-10,0.009405894495413483,0.015629524723047926,0.0,0.0,0.0009713676147684263,0.019524247303779777,0.004796167875959231,0.015484319530637641,-0.0023175555036554106
2023-11-13,-0.0004106598106726871,0.0033754210060823425,0.0,0.0,-0.0009713676147683776,-4.7807890749999664e-05,0.10008347485353675,-0.0009536873317791092,-0.002322712209968316
2023-11-14,0.038677183661779996,0.024542513307071426,0.0,0.0,0.0009713676147684263,0.020133221446849505,0.05884054425643621,0.0192151174681786,0.02355753012277294
2023-11-15,-0.03646118858184672,-0.010799104748642372,0.0,0.0,0.0029083619923418536,0.002613579353626322,0.08972877541279224,0.002114670470513984,-0.014874616408645834
2023-11-16,-0.00031235853869491603,0.0050835587507361,0.0,0.0,-0.0009685452637600772,-0.006171535935606412,-0.14856931966922834,0.001222352511901366,0.0011521585929004927
2023-11-17,0.00016427735479354093,0.004399438461572568,0.0,0.0,-0.0009693917532810016,0.014434341605134272,0.0790432321112147,0.001243140368042585,0.003448196545911362
2023-11-20,0.004836615351879903,-0.0038703828855637156,0.0,0.0,0.0009693917532810973,-0.0025689191730783006,0.023716504265574045,0.00766799686567734,-0.004888574206188975
2023-11-21,0.00187929345838158,0.00039643475521841025,0.0,0.0,0.0009685452637600261,0.003215719381571594,-0.031748668271916365,-0.0021816777285643507,-0.005782008238832924
2023-11-22,0.006022074904150798,0.008334821941138843,0.0,0.0,0.001451061263981049,-0.0039113208833490495,0.035647305063750294,0.00385334249938516,0.009235278579260231
2023-11-24,0.004937067437432301,-0.0008303423740778107,0.0,0.0,-0.00048345317252828913,0.0056423505856289915,0.09637081176459163,0.0006151509169234858,0.0014353038657618138
2023-11-27,0.009961592135990934,0.0002623421846724251,0.0,0.0,-0.0009676080914527369,-0.004043595499332427,-0.01423510253563046,-0.001802528657874383,0.02212880463049618
2023-11-28,-0.005209325358044753,-0.018484416547427676,0.0,0.0,0.0,-0.012557691135869234,-0.04396308117385499,0.0009895331940109734,-0.01185454336066221
2023-11-29,-0.031590720749977666,0.005373155683902434,0.0,0.0,0.0019342808224762343,0.0035807401541396605,0.03315217528704774,-0.0007035335994153021,-0.008554276355972954
2023-11-30,0.0038075817305210824,0.008335407800423095,0.0,0.0,0.0,0.01188982514291599,0.0036166370397949996,0.003929689331303411,0.013934199649270982
2023-12-01,-0.009629741706234875,0.012092264597055818,0.0,0.0,0.0028943321945232407,0.015985105610438,0.09301018955627208,0.005898408579474236,0.02427243100940958
2023-12-04,-0.008040278035444442,-0.009854997681189642,0.0,0.0,-0.002894332194523305,-0.004577000219939595,0.035544980243132414,-0.005263124807572882,0.02288937062747117
2023-12-05,-0.0051426840542460345,-0.01145882651946614,0.0,0.0,-0.0009666727310234562,-0.007606080767082075,-0.022472910898195066,-0.00019712097945047963,0.0067124877698338525
2023-12-06,-0.04920023349980627,0.005834156159750398,0.0,0.0,0.0019323198547422245,-0.0011737280230154066,0.009693120245174845,-0.004037970176121171,-0.029601858397304958
2023-12-07,-0.018821103765796363,0.004440895022003391,0.0,0.0,0.0009648075135929859,-0.0012670552315609878,0.009600140869237996,0.007601378981604649,0.024235414640938587
2023-12-08,0.006133322324559478,0.019034054040471635,0.0,0.0,-0.000964807513593064,0.011141730252194455,0.028259309810535066,0.004290047106470722,-0.005665706523014185
2023-12-11,0.04346228132526944,0.01015016795043521,0.0,0.0,0.0019286850708047437,-0.0009350893523948102,-0.044311080006937384,0.003881911897539441,-0.0021665842937862315
2023-12-12,-0.01439504543849112,0.01004837558457606,0.0,0.0,0.008633161623750323,0.0059381519523613304,-0.08436704118169104,0.0045568682113736134,0.012127809956473286
2023-12-13,0.01680266097091922,-0.0010974811881404904,0.0,0.0,0.012339986719101581,0.0016094530207676138,0.11621691278316025,0.01369589077536085,0.02094148804911964
2023-12-14,-0.007154246178972202,0.003835561999405121,0.0,0.0,-0.001888617886725481,0.030929371725714024,0.08701136453306874,0.0032042103818616463,-0.016664549642345573
2023-12-15,0.026884543483170393,-0.001220625055322433,0.0,0.0,-0.01908453045612624,-0.00398225600280956,0.0170944171024322,-0.0016477903545550365,0.005054993143951852
2023-12-18,0.005123677612220727,-0.0011799705683318796,0.0,0.0,0.023799314356821064,-0.0002425846582860112,-0.04035125669834213,0.00560930337684178,0.0021208406740268687
2023-12-19,0.012075028636151367,0.004291990791869177,0.0,0.0,0.0009403130609738843,0.014818261038441109,0.05715835929975084,0.00606251943786412,0.004597027202975688
2023-12-20,-0.03195971461024689,-0.017793240034785412,0.0,0.0,-0.0009403130609737624,-0.023833636256866013,-0.09004626578865474,-0.013954290401301904,-0.0029204216466166034
2023-12-21,0.011048829141022167,0.014175546492086358,0.0,0.0,0.0009403130609738843,0.014315566854729858,-0.0030441395090345987,0.009437285571828454,0.004774459605471899
2023-12-22,-0.025510622273107006,0.005673244698264245,0.0,0.0,-0.003766479074943084,0.0050105131128403094,0.0,0.0020077231427065734,0.006067836629111778
2023-12-26,0.019236372844462418,0.006557427702315489,0.0,0.0,0.0028261660139692023,0.007111369912736509,0.027069296732119094,0.0042135200459463415,0.004723094515838358
2023-12-27,-0.0012767564502125658,0.002536190377841617,0.0,0.0,0.0,0.0017105509388137658,0.00886274926581948,0.0018065030376105341,0.004700992802135256
2023-12-28,-0.0026435555369178168,-0.00029093143527831613,0.0,0.0,-0.00850266362574127,-0.0006274853327511256,-0.011834516917728074,0.00037772322955768927,0.011399141166125998
2023-12-29,-0.0018803267169303563,0.00029093143527836985,0.0,0.0,0.0018957785205855223,-0.002731290003056439,-0.02105338957117585,-0.0028991129953271624,-0.0077579862966264635
2024-01-02,-0.014129734586054436,-0.008004837904591932,0.0,0.0,0.00378071909118631,-0.00454696491515985,-0.04666471985332157,-0.005612169268977997,-0.011751009630647739
2024-01-03,0.005192599118342096,-0.024577523834194467,0.0,0.0,0.00470581923094891,-0.01744251370393266,-0.08643249944485068,-0.008200056006957505,0.0028851852326427095
2024-01-04,-0.004238447441611187,0.005902801345038169,0.0,0.0,0.0,0.0030572837836981386,-0.006968745732304421,-0.0032264253078679323,0.005745719093359456
2024-01-05,0.007599215238405352,0.001619385221032171,0.0,0.0,0.0009385480869575068,0.0032905767144709636,-0.08764731405871429,0.0013686345075346368,0.0049356727579929404
2024-01-08,0.006773312118152601,0.017390275376373217,0.0,0.0,-0.0018778882429634095,0.011269127126072292,-0.015384904731035867,0.014175149095678914,0.014151877627736823
2024-01-09,-0.004624986317553726,0.0020900202810908105,0.0,0.0,0.0004698251674613429,-0.0026852053989155937,-0.0435712071392544,-0.0015183458207346226,0.011431591714195733
2024-01-10,-0.005509093597392813,0.005870530330078256,0.0,0.0,-0.0023513363103236373,0.007231310965034686,0.024001129208062993,0.005639558276374242,-0.02895792300245896
2024-01-11,-0.025705305420956347,0.010447843087116512,0.0,0.0,0.0018815111428622797,0.0040285212721100265,-0.07806839874120972,-0.00044082219514477247,0.010603839263451056
2024-01-12,0.0,-0.005396077714689339,0.0,0.0,0.0,-0.005027233924075524,0.004264394884352982,0.0006924736136668201,0.00896446819261278
2024-01-16,-0.009790027593573721,-0.0015293817892041727,0.0,0.0,-0.0018815111428621598,0.0009336022329209494,-0.0796880848633133,-0.003677903904139373,0.0025463738817887984
2024-01-17,0.0009834239603342477,-0.018706189634683963,0.0,0.0,0.0,-0.010253327945720472,-0.06177741355423928,-0.005574179597774228,0.010121537141372856
2024-01-18,-0.004567218034995211,0.011982056873471874,0.0,0.0,0.0014114651359527655,0.02093939323717516,-0.0606246254686803,0.00885342519663735,-0.007835479004998569
2024-01-19,0.026920919541598372,0.01848549940650782,0.0,0.0,-0.0004702670540643476,0.009978013058307686,0.035809479840786015,0.012389168003404982,0.019100984179919272
2024-01-22,0.023829076103608432,-0.0028659173980490255,0.0,0.0,0.0018796532169797243,0.006674532382763295,0.09119026389483274,0.0021121814055945908,-0.004991272845067452
2024-01-23,0.012547888278038084,-0.0026686436438841206,0.0,0.0,0.012132684373409567,-0.009378262515222252,0.07082598526626104,0.0029121985942603453,-0.0030068436753495
2024-01-24,-0.025773734200035876,-0.006930316504623411,0.0,0.0,0.0009272350245533474,-0.009036548380897064,-0.030371069598933625,0.0010925081035528593,-0.015680716436175655
2024-01-25,0.0413233638462804,0.01744021032691636,0.0,0.0,-0.0009272350245533933,0.014775798714257759,0.10447907086359383,0.005424147545688603,0.0301305989767567
2024-01-26,0.005954868637738913,0.0002847398110009865,0.0,0.0,-0.002786786136417565,-0.0004452782080777693,0.08734201772399186,-0.0012712187588082013,0.008619485295371446
2024-01-29,-0.0021463414200689687,0.011443471675569116,0.0,0.0,0.04635088846485603,0.01035781321934973,0.08032239523933184,0.007888223351800455,-0.005409288399759131
2024-01-30,0.007163751547962553,0.006212581429627501,0.0,0.0,-0.0035587191446187104,0.00285009293761539,-0.016920861104808123,-0.0007737186370099464,0.016383570476978474
2024-01-31,0.0009841344470325941,-0.016883605484439436,0.0,0.0,-0.008952645362922272,-0.028356237425129292,-0.013745907389641134,-0.01645195743580899,-0.0048624492290670245
2024-02-01,0.045114414297011546,0.07244926876582296,0.0,0.0,0.0026941851626088357,0.07400655032612494,0.06367303379135887,0.013003211698955009,0.052924901787024456
2024-02-02,0.016165912557362237,0.020686602326801744,0.0,0.0,-0.04775926057389552,0.020148253859670128,0.02247291089819494,0.01047239623295688,0.029383681938886377
2024-02-05,-0.0208780527926576,-0.0025210962228201304,0.0,0.0,0.0009403130609738843,-0.002923754596256192,-0.06559729659721651,-0.003647809081879301,-0.02730543622654993
2024-02-06,0.0308501611707995,0.006289934310681619,0.0,0.0,0.0018778882429633585,0.005252815264257561,-0.034486225697397885,0.002899099466806998,-0.0020782457123364162
2024-02-07,0.011309038687379896,0.0063609117915315785,0.0,0.0,-0.0028182013039372454,0.005205717397728252,-0.0430173446348085,0.008305740899492549,0.011491731030828681
