Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2023-11-20,120.41160583496094,220.00387573242188,0.0,0.0,10.319999694824219,420.9686279296875,2.559999942779541,440.30859375,33.91747283935547
2023-11-21,120.63806915283203,220.09117126464844,0.0,0.0,10.329999923706055,422.32464599609375,2.4800000190734863,439.3489685058594,33.721920013427734
2023-11-22,121.36677551269531,221.93325805664062,0.0,0.0,10.345000267028809,420.6759338378906,2.569999933242798,441.045166015625,34.034793853759766
2023-11-24,121.96744537353516,221.7490234375,0.0,0.0,10.34000015258789,423.05621337890625,2.8299999237060547,441.31658935546875,34.08367919921875
2023-11-27,123.18850708007812,221.80722045898438,0.0,0.0,10.329999923706055,421.34906005859375,2.7899999618530273,440.5218200683594,34.8463134765625
2023-11-28,122.5484390258789,217.74493408203125,0.0,0.0,10.329999923706055,416.09100341796875,2.6700000762939453,440.9579772949219,34.435665130615234
2023-11-29,118.73756408691406,218.9180145263672,0.0,0.0,10.350000381469727,417.5835266113281,2.759999990463257,440.64776611328125,34.14234161376953
2023-11-30,119.19054412841797,220.75042724609375,0.0,0.0,10.350000381469727,422.5782165527344,2.7699999809265137,442.3827819824219,34.62143325805664
2023-12-01,118.04825592041016,223.43600463867188,0.0,0.0,10.380000114440918,429.38739013671875,3.0399999618530273,444.9998779296875,35.4720573425293
2023-12-04,117.10294342041016,221.244873046875,0.0,0.0,10.350000381469727,427.42657470703125,3.1500000953674316,442.6639404296875,36.29335021972656
2023-12-05,116.50225067138672,218.72413635253906,0.0,0.0,10.34000015258789,424.1877746582031,3.0799999237060547,442.5766296386719,36.53778076171875
2023-12-06,110.9090347290039,220.00387573242188,0.0,0.0,10.359999656677246,423.6902770996094,3.109999895095825,440.7931823730469,35.4720573425293
2023-12-07,108.84112548828125,220.9831085205078,0.0,0.0,10.369999885559082,423.1537170410156,3.140000104904175,444.1566162109375,36.34223937988281
2023-12-08,109.51073455810547,225.22964477539062,0.0,0.0,10.359999656677246,427.8948669433594,3.2300000190734863,446.066162109375,36.13691329956055
2023-12-11,114.37525939941406,227.52740478515625,0.0,0.0,10.380000114440918,427.49481201171875,3.0899999141693115,447.8011779785156,36.05869674682617
2023-12-12,112.7406234741211,229.8251495361328,0.0,0.0,10.470000267028809,430.0409851074219,2.8399999141693115,449.84637451171875,36.49867630004883
2023-12-13,114.65098571777344,229.5730743408203,0.0,0.0,10.600000381469727,430.7336120605469,3.190000057220459,456.0498046875,37.271080017089844
2023-12-14,113.83366394042969,230.45533752441406,0.0,0.0,10.579999923706055,444.2641906738281,3.4800000190734863,457.513427734375,36.65511703491211
2023-12-15,116.93553161621094,230.17416381835938,0.0,0.0,10.380000114440918,442.49847412109375,3.5399999618530273,456.7601013183594,36.84088134765625
2023-12-18,117.53622436523438,229.9027099609375,0.0,0.0,10.630000114440918,442.3912048339844,3.4000000953674316,459.3294372558594,36.91909408569336
2023-12-19,118.96405792236328,230.89163208007812,0.0,0.0,10.640000343322754,448.9954833984375,3.5999999046325684,462.1225280761719,37.089210510253906
2023-12-20,115.22212982177734,226.8196258544922,0.0,0.0,10.630000114440918,438.4208068847656,3.2899999618530273,455.7187805175781,36.98104476928711
2023-12-21,116.50225067138672,230.05783081054688,0.0,0.0,10.640000343322754,444.7421569824219,3.2799999713897705,460.0398864746094,37.15803909301758
2023-12-22,113.56779479980469,231.36671447753906,0.0,0.0,10.600000381469727,446.9761047363281,3.2799999713897705,460.96441650390625,37.384193420410156
2023-12-26,115.77356719970703,232.8888702392578,0.0,0.0,10.630000114440918,450.16607666015625,3.369999885559082,462.9108581542969,37.56117248535156
2023-12-27,115.6258544921875,233.4802703857422,0.0,0.0,10.630000114440918,450.93670654296875,3.4000000953674316,463.74786376953125,37.73816680908203
2023-12-28,115.32058715820312,233.4123992919922,0.0,0.0,10.539999961853027,450.65386962890625,3.359999895095825,463.92303466796875,38.17081069946289
2023-12-29,115.10395050048828,233.4802703857422,0.0,0.0,10.5600004196167,449.4246826171875,3.2899999618530273,462.5799865722656,37.875823974609375
2024-01-02,113.48902130126953,231.6187744140625,0.0,0.0,10.600000381469727,447.3858337402344,3.140000104904175,459.9912109375,37.43335723876953
2024-01-03,114.07984161376953,225.9955596923828,0.0,0.0,10.649999618530273,439.6498718261719,2.880000114440918,456.234619140625,37.541507720947266
2024-01-04,113.59732055664062,227.33349609375,0.0,0.0,10.649999618530273,440.9961242675781,2.859999895095825,454.7650146484375,37.75783157348633
2024-01-05,114.4638900756836,227.70191955566406,0.0,0.0,10.65999984741211,442.4496154785156,2.619999885559082,455.38787841796875,37.94466018676758
2024-01-08,115.2418212890625,231.69635009765625,0.0,0.0,10.640000343322754,447.4638977050781,2.5799999237060547,461.8890075683594,38.4854621887207
2024-01-09,114.71007537841797,232.1810760498047,0.0,0.0,10.645000457763672,446.2639465332031,2.4700000286102295,461.1882629394531,38.92792892456055
2024-01-10,114.07984161376953,233.548095703125,0.0,0.0,10.619999885559082,449.5027160644531,2.5299999713897705,463.7964782714844,37.816829681396484
2024-01-11,111.18476867675781,236.0010223388672,0.0,0.0,10.640000343322754,451.3172302246094,2.3399999141693115,463.5921325683594,38.219970703125
2024-01-12,111.18476867675781,234.73094177246094,0.0,0.0,10.640000343322754,449.053955078125,2.3499999046325684,463.9132995605469,38.56412124633789
2024-01-16,110.10157775878906,234.3722381591797,0.0,0.0,10.619999885559082,449.47344970703125,2.1700000762939453,462.2101745605469,38.662452697753906
2024-01-17,110.20989227294922,230.0287628173828,0.0,0.0,10.619999885559082,444.8885498046875,2.0399999618530273,459.640869140625,39.05575942993164
2024-01-18,109.70768737792969,232.80157470703125,0.0,0.0,10.635000228881836,454.30230712890625,1.9199999570846558,463.7283630371094,38.750938415527344
2024-01-19,112.70121765136719,237.14505004882812,0.0,0.0,10.630000114440918,458.85797119140625,1.9900000095367432,469.50927734375,39.49822998046875
2024-01-22,115.41905975341797,236.4663848876953,0.0,0.0,10.649999618530273,461.930908203125,2.180000066757202,470.501953125,39.30157470703125
2024-01-23,116.87645721435547,235.836181640625,0.0,0.0,10.779999732971191,457.619140625,2.3399999141693115,471.8741760253906,39.1835823059082
2024-01-24,113.90260314941406,234.20742797851562,0.0,0.0,10.789999961853027,453.5023498535156,2.2699999809265137,472.3900451660156,38.57395553588867
2024-01-25,118.7080307006836,238.32789611816406,0.0,0.0,10.779999732971191,460.25299072265625,2.5199999809265137,474.95928955078125,39.75389099121094
2024-01-26,119.41703796386719,238.395751953125,0.0,0.0,10.75,460.04815673828125,2.75,474.3559265136719,40.0980339050293
2024-01-29,119.16098022460938,241.1394500732422,0.0,0.0,11.260000228881836,464.8379821777344,2.9800000190734863,478.1125183105469,39.881717681884766
2024-01-30,120.01770782470703,242.64224243164062,0.0,0.0,11.220000267028809,466.1646728515625,2.930000066757202,477.7426452636719,40.540504455566406
2024-01-31,120.13587188720703,238.5799560546875,0.0,0.0,11.119999885559082,453.1317138671875,2.890000104904175,469.947265625,40.34385299682617
2024-02-01,125.67984008789062,256.50640869140625,0.0,0.0,11.149999618530273,487.93841552734375,3.0799999237060547,476.0979919433594,42.536556243896484
2024-02-02,127.72810363769531,261.8678894042969,0.0,0.0,10.630000114440918,497.8692932128906,3.1500000953674316,481.11004638671875,43.804988861083984
2024-02-05,125.08901977539062,261.2086486816406,0.0,0.0,10.640000343322754,496.41571044921875,2.950000047683716,479.35821533203125,42.62504577636719
2024-02-06,129.0082244873047,262.8567810058594,0.0,0.0,10.65999984741211,499.0301513671875,2.8499999046325684,480.75,42.536556243896484
2024-02-07,130.4754180908203,264.5340576171875,0.0,0.0,10.630000114440918,501.634765625,2.7300000190734863,484.7596130371094,43.0281982421875
2024-02-08,128.72264099121094,264.88311767578125,0.0,0.0,10.609999656677246,504.3448486328125,2.7200000286102295,484.9737243652344,42.18258285522461
2024-02-09,130.1504669189453,269.48828125,0.0,0.0,10.609999656677246,510.087646484375,2.700000047683716,487.776611328125,42.50706100463867
2024-02-12,126.54639434814453,265.6974792480469,0.0,0.0,10.65999984741211,506.97650146484375,2.859999895095825,487.5624694824219,42.094085693359375
2024-02-13,125.95557403564453,264.07843017578125,0.0,0.0,10.630000114440918,500.5488586425781,2.5899999141693115,480.84722900390625,43.46084213256836
2024-02-14,126.70397186279297,267.2196350097656,0.0,0.0,10.630000114440918,510.6061096191406,2.799999952316284,485.217041015625,43.52967071533203
2024-02-15,129.49072265625,267.3844299316406,0.0,0.0,10.65999984741211,510.5670471191406,2.8499999046325684,488.56488037109375,44.63093948364258
2024-02-16,129.15591430664062,269.06170654296875,0.0,0.0,10.630000114440918,508.7962646484375,2.690000057220459,486.1318664550781,44.81776428222656
2024-02-20,129.78614807128906,267.6752624511719,0.0,0.0,10.630000114440918,508.27783203125,2.6600000858306885,483.4554443359375,45.378231048583984
2024-02-21,129.39224243164062,268.712646484375,0.0,0.0,10.640000343322754,512.3672485351562,2.619999885559082,483.8934631347656,45.4077262878418
2024-02-22,131.351806640625,275.9065246582031,0.0,0.0,10.619999885559082,518.5210571289062,2.5299999713897705,493.9078674316406,46.82364273071289
2024-02-23,131.9426727294922,276.2458801269531,0.0,0.0,10.640000343322754,519.5678100585938,2.5999999046325684,494.2484436035156,47.806915283203125
2024-02-26,131.18443298339844,275.6350402832031,0.0,0.0,10.640000343322754,519.3133544921875,2.7300000190734863,492.43829345703125,47.93474578857422
2024-02-27,153.38002014160156,274.9273376464844,0.0,0.0,10.640000343322754,519.9786987304688,3.119999885559082,493.3531188964844,50.12745666503906
2024-02-28,168.2197723388672,278.2139892578125,0.0,0.0,10.649999618530273,519.5971069335938,3.200000047683716,492.7010498046875,52.13334655761719
2024-02-29,165.8761444091797,280.19183349609375,0.0,0.0,10.640000343322754,523.8529663085938,3.0999999046325684,494.4722900390625,53.62792205810547
2024-03-01,167.39259338378906,284.74859619140625,0.0,0.0,10.630000114440918,526.1519775390625,3.450000047683716,499.11456298828125,53.588592529296875
2024-03-04,173.30091857910156,287.5408020019531,0.0,0.0,10.649999618530273,523.9115600585938,3.9000000953674316,498.57928466796875,56.036949157714844
2024-03-05,174.06900024414062,283.0325622558594,0.0,0.0,10.680000305175781,516.5643920898438,4.480000019073486,493.596435546875,57.905174255371094
2024-03-06,177.22994995117188,287.69586181640625,0.0,0.0,10.729999542236328,519.7243041992188,4.21999979019165,496.0975341796875,59.881561279296875
2024-03-07,177.18359375,291.9521179199219,0.0,0.0,10.739999771118164,527.795654296875,4.460000038146973,501.0220642089844,60.64851760864258
2024-03-08,168.29383850097656,289.326171875,0.0,0.0,10.760000228881836,525.7117309570312,5.489999771118164,498.01483154296875,59.47842025756836
2024-03-11,165.66932678222656,284.6676940917969,0.0,0.0,10.800000190734863,524.43017578125,5.480000019073486,497.58660888671875,57.079227447509766
2024-03-12,166.12318420410156,289.5693359375,0.0,0.0,10.789999961853027,526.6217041015625,6.269999980926514,502.93927001953125,59.193267822265625
2024-03-13,165.61996459960938,292.000732421875,0.0,0.0,10.789999961853027,527.8739013671875,7.079999923706055,502.1509094238281,60.13721466064453
2024-03-14,162.4429473876953,292.0494079589844,0.0,0.0,10.800000190734863,524.6356201171875,7.239999771118164,501.1582946777344,62.054603576660156
2024-03-15,163.31121826171875,289.7249450683594,0.0,0.0,10.739999771118164,523.8236083984375,7.849999904632568,497.71710205078125,60.530521392822266
2024-03-18,166.58689880371094,290.5516357421875,0.0,0.0,10.890000343322754,524.6453857421875,10.100000381469727,500.6750793457031,61.43513870239258
2024-03-19,170.10926818847656,294.6461181640625,0.0,0.0,10.850000381469727,527.1695556640625,6.579999923706055,503.4574279785156,62.83128356933594
2024-03-20,173.36521911621094,301.3081359863281,0.0,0.0,10.829999923706055,534.62451171875,4.880000114440918,508.1140441894531,65.86036682128906
2024-03-21,171.80630493164062,306.8613586425781,0.0,0.0,10.739999771118164,548.4973754882812,4.570000171661377,509.7932434082031,67.45877838134766
2024-03-22,175.8614501953125,307.8923034667969,0.0,0.0,10.800000190734863,542.8719482421875,4.25,508.82666015625,68.16917419433594
2024-03-25,184.76109313964844,303.32135009765625,0.0,0.0,10.850000381469727,538.6063842773438,4.070000171661377,507.42095947265625,70.25105285644531
2024-03-26,182.93576049804688,303.51580810546875,0.0,0.0,11.050000190734863,537.2659301757812,4.159999847412109,506.4837341308594,66.98516845703125
2024-03-27,182.4227294921875,305.7720947265625,130.76449584960938,0.0,11.149999618530273,545.9634399414062,5.75,510.7402038574219,67.38971710205078
2024-03-28,182.3832550048828,304.099365234375,136.244140625,0.0,11.420000076293945,543.7523803710938,5.309999942779541,510.6424560546875,68.72171783447266
2024-04-01,183.4981689453125,303.4672546386719,141.49461364746094,0.0,12.180000305175781,539.075927734375,5.239999771118164,509.7541198730469,70.57666015625
2024-04-02,185.61949157714844,306.112548828125,139.4821014404297,0.0,12.600000381469727,535.583251953125,5.71999979019165,506.51300048828125,70.20172882080078
2024-04-03,187.72105407714844,312.1326904296875,136.8319549560547,0.0,12.869999885559082,546.47216796875,6.440000057220459,507.06939697265625,72.77693939208984
2024-04-04,180.66648864746094,311.3741149902344,125.59367370605469,0.0,12.899999618530273,543.6154174804688,6.159999847412109,500.880126953125,69.59986114501953
2024-04-05,190.50343322753906,321.4400329589844,122.24609375,0.0,13.100000381469727,554.3967895507812,6.099999904632568,506.1127014160156,74.3260269165039
2024-04-08,189.41812133789062,316.8787841796875,129.47926330566406,0.0,16.049999237060547,553.6727294921875,5.940000057220459,506.3957824707031,73.42815399169922
2024-04-09,185.58990478515625,305.25665283203125,131.6810760498047,0.0,14.15999984741211,549.1920166015625,5.610000133514404,506.9815673828125,68.60330963134766
2024-04-10,188.53013610839844,305.7430114746094,137.85813903808594,0.0,13.170000076293945,543.3414916992188,5.420000076293945,501.9051818847656,69.8169174194336
2024-04-11,190.30612182617188,308.5536804199219,136.0648193359375,0.0,13.40999984741211,543.7523803710938,5.320000171661377,505.6930236816406,71.04039001464844
2024-04-12,189.11224365234375,309.7596740722656,133.50430297851562,0.0,12.760000228881836,538.4008178710938,5.269999980926514,498.7127685546875,68.8105239868164
2024-04-15,182.9259033203125,306.6280212402344,131.26263427734375,0.0,12.5,531.6014404296875,4.849999904632568,492.46490478515625,67.31078338623047
2024-04-16,184.1592254638672,306.69610595703125,129.58885192871094,0.0,12.720000267028809,532.354736328125,4.96999979019165,491.5667724609375,66.69903564453125
2024-04-17,182.9259033203125,301.66796875,134.2515106201172,0.0,12.699999809265137,528.8619384765625,4.929999828338623,488.6575622558594,67.73504638671875
2024-04-18,181.4064483642578,300.4620666503906,136.71237182617188,0.0,12.670000076293945,526.435791015625,4.889999866485596,487.65203857421875,65.00196075439453
2024-04-19,178.4859619140625,294.7044677734375,134.60023498535156,0.0,12.5,523.0702514648438,4.849999904632568,483.3955993652344,64.78488159179688
2024-04-22,180.77500915527344,299.63531494140625,136.18435668945312,0.0,12.579999923706055,528.0304565429688,4.929999828338623,487.8472595214844,65.83077239990234
2024-04-23,185.73788452148438,304.2549743652344,147.2831268310547,0.0,13.0,538.4791870117188,5.480000019073486,493.63641357421875,67.53770446777344
2024-04-24,183.67578125,310.04168701171875,145.63922119140625,0.0,13.399999618530273,534.5169677734375,5.5,493.402099609375,69.52091217041016
2024-04-25,185.50108337402344,308.3980712890625,147.76136779785156,0.0,13.0,537.4812622070312,5.889999866485596,491.5277404785156,71.51399230957031
2024-04-26,185.85630798339844,315.40045166015625,152.5037384033203,0.0,12.8100004196167,541.64892578125,6.059999942779541,496.18438720703125,71.7310562133789
2024-04-29,186.09307861328125,317.5498962402344,158.42178344726562,0.0,14.420000076293945,542.4317016601562,6.079999923706055,497.9415588378906,76.92096710205078
2024-04-30,183.45870971679688,309.5262451171875,153.14138793945312,0.0,13.739999771118164,533.1080322265625,5.800000190734863,490.0535888671875,74.82921600341797
2024-05-01,182.0971221923828,303.4672546386719,151.10894775390625,0.0,13.9399995803833,531.2002563476562,5.730000019073486,488.4623718261719,75.83562469482422
2024-05-02,183.6955108642578,306.6182861328125,153.26095581054688,0.0,12.8100004196167,519.186279296875,6.03000020980835,493.03106689453125,78.80551147460938
2024-05-03,192.2596893310547,312.6369323730469,165.64495849609375,0.0,14.829999923706055,524.567138671875,6.159999847412109,499.14239501953125,80.40391540527344
2024-05-06,195.061767578125,319.2115478515625,168.51429748535156,0.0,14.949999809265137,538.8606567382812,5.829999923706055,504.29693603515625,82.13058471679688
2024-05-07,197.88360595703125,319.3968811035156,166.74090576171875,0.0,14.34000015258789,538.263916015625,5.659999847412109,504.8534240722656,80.65058898925781
2024-05-08,205.2243194580078,322.2940368652344,163.39332580566406,5.190000057220459,15.170000076293945,542.8915405273438,5.849999904632568,504.90216064453125,88.01114654541016
2024-05-09,213.02879333496094,325.0838623046875,165.78443908691406,5.050000190734863,18.229999542236328,550.1622924804688,5.860000133514404,507.8113708496094,91.9282455444336
2024-05-10,212.06185913085938,322.4598083496094,166.65121459960938,4.510000228881836,8.449999809265137,550.593994140625,6.28000020980835,508.4655456542969,92.1749038696289
2024-05-13,210.73973083496094,320.45037841796875,160.9324493408203,4.130000114440918,9.770000457763672,540.6837158203125,6.380000114440918,508.5338134765625,88.96823120117188
2024-05-14,214.83438110351562,322.34283447265625,165.0172882080078,3.259999990463257,11.170000076293945,539.0842895507812,7.349999904632568,510.86700439453125,90.25090026855469
2024-05-15,220.33001708984375,329.6685485839844,167.24899291992188,4.119999885559082,10.270000457763672,542.8817749023438,7.010000228881836,517.1930541992188,95.61839294433594
2024-05-16,213.45301818847656,322.0794372558594,165.78443908691406,4.079999923706055,9.640000343322754,529.3604125976562,6.090000152587891,516.1289672851562,91.89863586425781
2024-05-17,210.2661590576172,322.1379699707031,162.01840209960938,3.9200000762939453,9.010000228881836,534.8748168945312,6.309999942779541,516.8709106445312,92.82611846923828
2024-05-20,212.1999969482422,325.0740966796875,160.35459899902344,3.8299999237060547,7.760000228881836,537.7106323242188,7.25,517.4664306640625,90.29036712646484
2024-05-21,219.61964416503906,328.46875,163.32357788085938,3.859999895095825,7.440000057220459,536.6018676757812,7.400000095367432,518.7355346679688,92.98397827148438
2024-05-22,217.17271423339844,327.93218994140625,163.243896484375,3.930000066757202,7.159999847412109,535.8167724609375,7.329999923706055,517.241943359375,93.01358032226562
2024-05-23,218.20872497558594,330.1173095703125,161.0719451904297,3.9800000190734863,7.590000152587891,516.6829833984375,6.670000076293945,513.4638671875,94.84879302978516
2024-05-24,227.55233764648438,332.52667236328125,176.7736358642578,4.400000095367432,10.149999618530273,519.8817749023438,7.78000020980835,516.8611450195312,100.73922729492188
2024-05-28,228.18380737304688,329.0832824707031,177.4311981201172,5.489999771118164,10.789999961853027,516.6536865234375,9.479999542236328,517.222412109375,104.78457641601562
2024-05-29,218.1272735595703,324.72296142578125,176.66403198242188,6.909999847412109,11.029999732971191,513.3666381835938,8.869999885559082,513.6004638671875,102.23896789550781
2024-05-30,222.29730224609375,326.0008239746094,174.43234252929688,8.75,10.279999732971191,514.6126098632812,8.710000038146973,510.19342041015625,103.96565246582031
2024-05-31,214.67857360839844,324.6839294433594,175.2493133544922,7.46999979019165,10.069999694824219,521.5400390625,8.729999542236328,514.84033203125,97.75949096679688
2024-06-03,205.7949676513672,316.499755859375,169.73974609375,6.400000095367432,9.289999961853027,503.4462585449219,7.630000114440918,515.260009765625,92.00717163085938
2024-06-04,200.735595703125,308.41314697265625,162.43687438964844,6.699999809265137,8.569999694824219,502.8280944824219,6.980000019073486,515.836181640625,88.35649108886719
2024-06-05,206.85231018066406,318.5774841308594,162.88522338867188,7.769999980926514,9.09000015258789,513.376220703125,7.789999961853027,521.9669799804688,90.77384185791016
2024-06-06,200.2019805908203,305.7696228027344,159.71697998046875,7.650000095367432,8.479999542236328,505.5460510253906,7.670000076293945,521.9571533203125,85.11034393310547
2024-06-07,195.6564483642578,307.1060485839844,161.48043823242188,6.75,8.350000381469727,506.4488830566406,8.079999923706055,521.3226928710938,83.93618774414062
2024-06-10,212.08956909179688,315.0560607910156,166.0235595703125,7.389999866485596,9.050000190734863,516.1236572265625,8.680000305175781,522.9332885742188,87.04421997070312
2024-06-11,215.72601318359375,311.339599609375,167.607666015625,7.489999771118164,9.449999809265137,513.1799926757812,8.960000038146973,524.1926879882812,90.00421905517578
2024-06-12,215.54815673828125,319.1432800292969,176.86331176757812,7.099999904632568,10.199999809265137,522.953125,8.449999809265137,528.498046875,89.35301971435547
2024-06-13,217.32684326171875,320.2943115234375,175.51829528808594,7.070000171661377,10.210000038146973,518.96923828125,8.420000076293945,529.5620727539062,87.2218246459961
2024-06-14,212.3563995361328,311.1932373046875,169.54049682617188,9.369999885559082,9.460000038146973,493.84991455078125,8.1899995803833,529.8842163085938,86.42259979248047
2024-06-17,209.51048278808594,317.348388671875,168.13571166992188,9.40999984741211,9.399999618530273,496.52862548828125,8.5,534.1015014648438,82.919921875
2024-06-18,217.80116271972656,319.5529479980469,178.90573120117188,11.600000381469727,9.890000343322754,497.3135986328125,9.539999961853027,535.45849609375,86.63748931884766
2024-06-20,219.67868041992188,315.3096618652344,176.52455139160156,15.220000267028809,9.34000015258789,498.4518127441406,9.510000228881836,534.0039672851562,87.24092102050781
2024-06-21,215.54815673828125,312.2077331542969,175.0799102783203,15.729999542236328,9.020000457763672,494.69378662109375,10.020000457763672,533.2879638671875,85.92523193359375
2024-06-24,213.5421905517578,314.1781311035156,177.48101806640625,20.8700008392334,9.520000457763672,500.70867919921875,10.020000457763672,531.5545654296875,87.28048706054688
2024-06-25,219.73797607421875,314.84149169921875,180.77877807617188,29.100000381469727,9.40999984741211,495.8123474121094,10.970000267028809,533.6015014648438,88.44778442382812
2024-06-26,207.82070922851562,307.53521728515625,179.33413696289062,24.020000457763672,8.9399995803833,493.1924743652344,11.520000457763672,534.2673950195312,84.98546600341797
2024-06-27,202.35617065429688,306.23779296875,175.62791442871094,16.219999313354492,8.5600004196167,494.75262451171875,11.979999542236328,535.1097412109375,86.2813491821289
2024-06-28,197.89956665039062,305.857421875,170.87551879882812,23.440000534057617,8.470000267028809,496.312744140625,11.6899995803833,533.0039672851562,85.0547103881836
2024-07-01,202.62298583984375,304.7063293457031,166.90029907226562,28.100000381469727,8.0,491.60296630859375,10.930000305175781,534.1008911132812,86.40006256103516
2024-07-02,203.70993041992188,305.5940246582031,169.18182373046875,25.93000030517578,8.029999732971191,500.45355224609375,10.930000305175781,537.6952514648438,86.75618743896484
2024-07-03,207.5835723876953,310.6079406738281,172.04119873046875,23.649999618530273,8.25,503.09307861328125,11.59000015258789,540.0947875976562,90.7329330444336
2024-07-05,208.78912353515625,309.5837097167969,175.5780792236328,28.399999618530273,7.650000095367432,496.0086364746094,12.220000267028809,543.209228515625,88.39833068847656
2024-07-08,213.1765594482422,311.1346740722656,173.72494506835938,29.799999237060547,7.420000076293945,499.2171936035156,13.6899995803833,543.8361206054688,91.88043975830078
2024-07-09,213.40386962890625,310.89080810546875,172.340087890625,26.5,7.679999828338623,499.12890625,12.770000457763672,544.3649291992188,90.4163818359375
2024-07-10,216.95135498046875,319.04571533203125,179.06512451171875,25.299999237060547,7.78000020980835,513.3467407226562,13.529999732971191,549.751708984375,91.31657409667969
2024-07-11,214.2734375,320.7527770996094,176.0463409423828,26.239999771118164,7.510000228881836,518.2431640625,13.0600004196167,545.0112915039062,90.62411499023438
2024-07-12,214.56985473632812,322.3721008300781,179.782470703125,25.0,8.609999656677246,527.80029296875,15.34000015258789,548.4490356445312,90.34712982177734
2024-07-15,210.3603057861328,319.0066833496094,176.78363037109375,24.010000228881836,8.720000267028809,534.5118408203125,15.8100004196167,549.957275390625,85.26244354248047
2024-07-16,202.45498657226562,324.303466796875,182.06399536132812,22.559999465942383,8.8100004196167,558.0023193359375,15.5600004196167,553.2186279296875,84.94589233398438
2024-07-17,184.46054077148438,303.85772705078125,165.216552734375,22.68000030517578,8.880000114440918,547.4639892578125,13.930000305175781,545.4618530273438,75.37995147705078
2024-07-18,185.0632781982422,301.48736572265625,160.8926239013672,19.100000381469727,8.470000267028809,537.38671875,12.859999656677246,541.2700805664062,75.7261962890625
2024-07-19,187.05938720703125,304.2381896972656,162.73577880859375,19.299999237060547,8.609999656677246,534.423583984375,11.300000190734863,537.6756591796875,75.64704895019531
2024-07-22,188.1661376953125,312.4613037109375,166.1431121826172,15.970000267028809,9.010000228881836,541.753173828125,11.0600004196167,543.2191772460938,78.31798553466797
2024-07-23,187.62265014648438,314.0415954589844,169.8593292236328,15.489999771118164,9.239999771118164,541.3018798828125,11.510000228881836,542.3670043945312,79.20829772949219
2024-07-24,173.00772094726562,292.2496643066406,162.29739379882812,14.369999885559082,8.670000076293945,519.3225708007812,10.800000190734863,530.0755004882812,71.79891967773438
2024-07-25,168.41273498535156,285.6945495605469,159.40811157226562,13.720000267028809,8.40999984741211,534.8944702148438,10.420000076293945,527.3137817382812,69.62258911132812
2024-07-26,172.96817016601562,290.48406982421875,172.46963500976562,16.06999969482422,9.199999809265137,544.1964721679688,10.850000381469727,533.219482421875,70.35462188720703
2024-07-29,170.63609313964844,289.3330078125,171.41354370117188,13.770000457763672,8.789999961853027,538.220947265625,9.5,533.5328369140625,70.47333526611328
2024-07-30,166.693359375,280.1929016113281,162.09811401367188,12.75,8.859999656677246,540.8602905273438,9.539999961853027,530.8297729492188,68.2574462890625
2024-07-31,187.553466796875,297.3123474121094,177.5806427001953,11.8100004196167,9.100000381469727,550.6234741210938,10.220000267028809,539.4581909179688,78.36744689941406
2024-08-01,175.46826171875,290.5718688964844,173.38621520996094,9.859999656677246,8.380000114440918,524.5032958984375,9.109999656677246,531.8189697265625,75.2216796875
2024-08-02,165.10238647460938,273.3841857910156,164.12062072753906,9.619999885559082,8.1899995803833,508.7742919921875,8.59000015258789,521.9174194335938,71.6505355834961
2024-08-05,167.95819091796875,266.7286376953125,161.6398468017578,7.880000114440918,7.639999866485596,496.80340576171875,8.760000228881836,506.7171630859375,69.44451904296875
2024-08-06,178.8971710205078,271.7496337890625,163.74203491210938,9.109999656677246,7.880000114440918,508.2935485839844,8.130000114440918,511.3888854980469,73.58942413330078
2024-08-07,177.53350830078125,271.7790222167969,165.45565795898438,7.829999923706055,7.460000038146973,502.8771667480469,8.680000305175781,507.970703125,73.15416717529297
2024-08-08,184.81625366210938,281.3706970214844,176.55447387695312,8.109999656677246,7.28000020980835,557.4135131835938,8.59000015258789,519.7137451171875,78.22895812988281
2024-08-09,187.62265014648438,285.4423522949219,178.44741821289062,8.84000015258789,7.489999771118164,559.111083984375,9.270000457763672,522.0054321289062,77.79368591308594
2024-08-12,185.45751953125,282.300537109375,175.7873077392578,8.0600004196167,7.050000190734863,557.1192626953125,9.229999542236328,522.2797241210938,77.12100982666016
2024-08-13,187.51673889160156,289.1126708984375,178.98541259765625,6.650000095367432,7.420000076293945,560.7988891601562,9.979999542236328,530.868896484375,79.58421325683594
2024-08-14,184.28929138183594,291.9607849121094,183.47877502441406,7.949999809265137,7.610000133514404,567.5299682617188,9.430000305175781,532.543701171875,78.39713287353516
2024-08-15,188.4869384765625,296.0323791503906,188.12152099609375,8.390000343322754,7.46999979019165,579.7462158203125,9.380000114440918,541.671630859375,80.57345581054688
2024-08-16,188.08099365234375,290.3752136230469,183.37911987304688,8.699999809265137,7.510000228881836,572.4459228515625,9.079999923706055,542.8860473632812,78.49605560302734
2024-08-19,190.85304260253906,290.73736572265625,184.7141571044922,11.069999694824219,7.269999980926514,575.4877319335938,9.420000076293945,548.0768432617188,79.87108612060547
2024-08-20,188.8136444091797,289.944580078125,183.31935119628906,10.90999984741211,6.920000076293945,571.3568115234375,8.920000076293945,547.185546875,78.78292846679688
2024-08-21,194.77346801757812,293.3212890625,183.57838439941406,11.199999809265137,7.090000152587891,574.9382934570312,8.789999961853027,549.06591796875,81.39451599121094
