Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2024-07-01,1.0238677591335887,0.9962365061398859,0.9767361658679584,1.198805449711542,0.9445100056421037,0.9905104636388365,0.9349872281875138,1.0020580031209,1.0158174916675569
2024-07-02,1.005364369573239,1.002913281500933,1.013669985439722,0.9227757990450088,1.003749966621399,1.0180035242747991,1.0,1.006729740413034,1.0041218127322318
2024-07-03,1.0190154793131019,1.0164071140501942,1.0169011950394589,0.9120709348317899,1.0273972944389385,1.0052742684217966,1.0603842478485177,1.0044626321811017,1.0458381784961042
2024-07-05,1.0058075460095146,0.9967024959026827,1.0205583343946887,1.2008456692015452,0.927272738832416,0.98591822777964,1.0543572136450963,1.0057664709778478,0.9742695151845941
2024-07-08,1.0210137187167567,1.0050098383952035,0.9894455266655862,1.049295761877997,0.9699346384044144,1.0064687525437281,1.1202945401990494,1.0011540527239509,1.0393911179397208
2024-07-09,1.001066300071886,0.9992162044699002,0.9920284494711485,0.8892617677333183,1.0350403974893945,0.9998231484118599,0.9327977245566964,1.000972367545505,0.9840656191218217
2024-07-10,1.016623341262421,1.026230776253108,1.0390218938809046,0.9547169523419075,1.0130208832949101,1.028485295671365,1.0595144281882518,1.0098955305461732,1.0099560748004228
2024-07-11,0.9876565994219771,1.0053505240332143,0.983141420879316,1.0371541724270357,0.9652956332075517,1.0095382379031974,0.9652624299607965,0.9913771664498755,0.9924169394954284
2024-07-12,1.0013833596911803,1.0050485103982931,1.021222422123303,0.9527439107494579,1.146471290848308,1.0184413988818142,1.174578840713246,1.0063076567297145,0.9969435820864361
2024-07-15,0.9803814522064707,0.9895604567771121,0.983319617756376,0.9604000091552735,1.012775913442256,1.012716074509568,1.0306388697753381,1.0027500089307684,0.9437205554916117
2024-07-16,0.962420100197495,1.0166039889561207,1.0298690833486683,0.9396084652596032,1.0103211180999834,1.0439475362782877,0.9841872236960977,1.0059301925531325,0.9962873312639887
2024-07-17,0.9111187819799232,0.9369549146420325,0.9074641716308744,1.005319186262152,1.007945481440427,0.9811141823018471,0.8952442114085064,0.9859788255298417,0.8873878348428799
2024-07-18,1.0032675683603491,0.9921991079472241,0.973828718966437,0.8421516809729025,0.9538288466071801,0.9815928157731907,0.9231873205271238,0.9923151867767234,1.0045933276053798
2024-07-19,1.0107860891054292,1.009124176623507,1.011455807373472,1.0104711440626386,1.016528853038342,0.9944860290322816,0.8786936619292683,0.9933592830718494,0.9989548222049202
2024-07-22,1.0059165728317945,1.0270285397827745,1.0209378257133674,0.8274611864420515,1.0464576757438522,1.0137149445933964,0.9787610825604282,1.010310152545986,1.0353078754761624
2024-07-23,0.9971116612399827,1.0050575598619047,1.0223675660832146,0.9699436137830479,1.0255271405542319,0.9991669749858159,1.0406871421511874,0.9984312541102053,1.0113679149016175
2024-07-24,0.9221046649335338,0.9306081376879582,0.9554811887026304,0.9276952936017873,0.9383117198113046,0.9593954687783652,0.9383145070349015,0.9773372941077573,0.90645704725202
2024-07-25,0.9734405728440602,0.9775701547454445,0.9821976055256695,0.954766901620961,0.9700115078899775,1.0299850233546581,0.9648148048398264,0.9947899520965295,0.9696885332512718
2024-07-26,1.0270492322392382,1.0167644789550205,1.0819376335913666,1.1712827537943133,1.0939357878937563,1.0173903498187011,1.0412668236110723,1.0111995947917873,1.0105142998159458
2024-07-29,0.9865173053277441,0.9960374349876904,0.9938766536582863,0.8568762115284094,0.9554347982704079,0.9890195449475472,0.8755760060824204,1.000587665121995,1.0016873572157998
2024-07-30,0.9768939050812555,0.9684097356527844,0.9456552295322723,0.9259258951448629,1.0079635603103532,1.0049038285765868,1.0042105223003186,0.9949336502313931,0.9685570582308416
2024-07-31,1.1251406024816337,1.0610987848097901,1.095513317849075,0.9262745427150353,1.0270881189720595,1.018051211680249,1.0712788582699009,1.0162545855723422,1.1481157171854461
2024-08-01,0.9355639472598308,0.9773286290519179,0.9763801536785982,0.8348856313586193,0.9208790948520243,0.9525625414638391,0.8913893756018203,0.985839085734509,0.9598587508413831
2024-08-02,0.9409245002907956,0.9408487711809713,0.9465609508160625,0.975659251574554,0.9773269055533548,0.9700116204621606,0.9429199205613342,0.9813817278874808,0.9525250683201995
2024-08-05,1.0172971724051885,0.9756549630826457,0.9848844470927292,0.8191268407674164,0.932844964337353,0.9764711259611903,1.019790462546468,0.9708761275602715,0.9692114438145878
2024-08-06,1.0651291850832192,1.0188243607328191,1.0130053829667989,1.1560913101996313,1.031413645569306,1.0231281482554422,0.9280821805958636,1.0092195859000677,1.0596865691843496
2024-08-07,0.9923773936057925,1.0001081452339957,1.0104653826233123,0.8594950843897118,0.9467004987063069,0.9893439886242378,1.0676506990151113,0.9933158845059413,0.9940853327345057
2024-08-08,1.0410218072691355,1.0352921823268473,1.0670803045050299,1.0357598640740042,0.9758713368072135,1.1084486432108596,0.9896313191908271,1.0231175576070533,1.0693711807617132
2024-08-09,1.0151847926184339,1.0144707864626237,1.0107215880423215,1.0900123954147902,1.0288460927551735,1.0030454424957977,1.0791618501858722,1.0044095178033092,0.9944359195468998
2024-08-12,0.9884601853052178,0.9889931709142422,0.9850930290823302,0.9117647376122671,0.941255060904012,0.9964375213689769,0.995684906844439,1.0005254581184506,0.9913530760429925
2024-08-13,1.0111034557431606,1.024130785788846,1.0181930362295675,0.8250620036175729,1.052482251850906,1.0066047374614941,1.0812567754275624,1.0164455405151622,1.0319394602808256
2024-08-14,0.9827884831570619,1.0098512251463112,1.025104629263048,1.1954886759781131,1.0256064764510566,1.0120026612599802,0.9448898534781593,1.0031548367188043,0.9850839716229925
2024-08-15,1.022777487846699,1.0139456887660683,1.0253039948139064,1.0553459804545944,0.9816031089531533,1.021525290719027,0.994697753009889,1.0171402453308784,1.0277602363408163
2024-08-16,0.9978462973217148,0.9808900447188252,0.9747907570705568,1.036948683344107,1.0053548112200361,0.9874077781457867,0.9680170376252981,1.0022419791525348,0.9742173128033115
2024-08-19,1.0147385915842155,1.001247186683363,1.0072802030698456,1.2724137859215963,0.9680425778108057,1.0053137055582104,1.0374449510401667,1.0095614833419433,1.0175171925138757
2024-08-20,0.9893143008591877,0.9972731896962721,0.9924488413337258,0.985546535517348,0.9518569593465166,0.9928218792844172,0.9469214441666213,0.9983737747768826,0.9863760754152576
2024-08-21,1.0315645811882264,1.0116460496811672,1.0014130161460568,1.0265811151153972,1.0245664847427272,1.0062683805659798,0.985425996263564,1.0034364414493198,1.0331491552197722
2024-08-22,0.9909016869526006,0.9933261558591162,1.0094430276869084,0.9321428355513783,0.9548659852222182,1.002321177257792,0.913538085076212,0.9921516433715997,1.012396726750478
2024-08-23,1.00020516206736,1.0077600135576092,0.9854301524249209,0.977011515252441,1.0413589675919068,1.0111015506393266,1.0797011662023988,1.0106254214847625,1.029651700703198
2024-08-26,0.9994872395608551,0.9896999364132015,0.9936713593980844,1.1009803678658499,0.9858155491114529,0.9956721180004632,0.9457900504160418,0.9976161092170754,0.9896235601303797
2024-08-27,1.0064137822770034,0.9970362488752826,1.0187777951378407,0.9545859932327335,0.9942446096473696,0.9980380120050646,1.0597560710385037,1.001373098667852,0.996583304121097
2024-08-28,0.9879167781532633,0.9917912782265327,0.9916464593054919,0.9421641912205919,0.9247467449480102,0.999235124080457,0.9252014211833134,0.9941947497170397,0.9752928024913068
2024-08-29,1.0034576900673617,1.025510939351025,1.039999860163341,1.063366273809517,1.0078247561470393,1.0054590816784028,1.0124378584507703,1.0000895222170256,1.0263029994477926
2024-08-30,1.0116231315465873,1.0193961508844036,1.050376259266421,0.9422718902446929,0.9270185927247238,1.0151889655207147,1.0110564121766163,1.0095459866384984,1.0089759614167193
2024-09-03,0.9038129213753434,0.9439610920634921,0.9579603209568786,0.8478260890051433,0.9363484671761503,0.9585970678904528,0.9222357928012069,0.97942111436386,0.8865737363699262
2024-09-04,0.9985375218116801,0.9966865462412925,1.0367695525639469,0.9778555265649429,1.0411449038989753,1.0027811922146024,1.0606060644135997,0.9979530104484063,1.0124108044391784
2024-09-05,0.9918319360300728,0.9894380158007577,0.9940390749081249,0.8700834197872976,1.0,0.9969666555746157,0.9229813232663238,0.9975679607416991,0.9889150919437558
2024-09-06,0.9831883773789052,0.9973751324547034,0.9994456216847667,0.9589040845347343,0.9604810975447393,0.9932371676037142,0.9394347483631424,0.9831698420768802,0.9719110402873165
2024-09-09,1.0104559162700453,1.0154753176255438,1.0175464662312323,1.057142870766776,1.0107334420647134,1.0155607494089054,1.0845272422601233,1.0111960846976156,1.0169605660247243
2024-09-10,1.0304710417824627,0.9962679237870752,1.000991052975003,1.1878378173745927,1.0778761150077192,1.0015511025090804,1.089828244771279,1.0043557859723868,1.0150767766415847
2024-09-11,1.0388349954556675,1.030662573045782,1.035344780985952,1.234357272873347,1.001641995368494,1.0056789948179172,1.0593939116506865,1.0102590611088784,1.0523132970954956
2024-09-12,1.0143123432683998,1.0209998772268376,1.0292613239647577,1.0783409583327839,1.0213114945038264,1.0053900545108803,0.9874142265952058,1.008423284400867,1.00512114073287
2024-09-13,1.0318538738734937,1.0079767569924194,1.0479397536068167,1.3017093838049307,1.012841079207244,1.0064336002474705,1.1216686184022011,1.0052225150557084,1.0631292017064449
2024-09-16,1.0166853265073654,1.002452611045804,1.0192383690636015,0.9290873305208602,0.9841521544311586,1.0092165207332642,1.0,1.0014770129874018,1.045002779796903
2024-09-17,1.009937324425002,1.016898028705716,1.0314009613568234,0.8756184224271855,1.0144927781054807,1.0140586398066156,0.9390495729351966,1.0004085690549798,1.0195750729916806
2024-09-18,0.9955275697612797,1.0093669590840688,0.9937592548976326,0.884584320778777,0.9873015241077506,1.0063785089717643,1.008800871547101,0.9970342695925972,1.0004387137235153
2024-09-19,1.0407826154326834,1.0453518426635582,1.0372555155128418,0.9662408864715991,1.062701021941793,1.0279458995837591,1.0479825056404064,1.0170642671324535,1.0169974591980633
2024-09-20,1.2229255541585016,1.0051077807914377,1.004131692643819,1.2294617818850513,1.2723146259515552,0.9963582818866585,1.113423537099768,0.9982713639841884,1.166018132025636
2024-09-23,1.0083928049099162,0.9975500066679959,1.0247290206457758,1.0883256204376355,0.9881094614019308,0.9919040229282097,1.017757059574253,1.0024989342683854,1.0347608781485322
2024-09-24,0.9858821825586125,0.9927225430416391,1.0157039180334757,0.9724770401395259,1.0,1.0107479965559572,1.097336954318126,1.0028613323692315,1.0068977386602345
2024-09-25,1.0369639658274814,1.0035431644535737,0.9983169076565235,0.9172714505268982,0.9903729394295192,0.9943232811534125,1.0066945543918777,0.9977943297897828,1.0594306818881125
2024-09-26,0.9768317052290878,1.0136052110539682,0.9849833580774394,1.1930379362427994,1.0425273877201968,1.0218391352691232,0.9883624777426441,1.003964857529213,0.9586831849843876
2024-09-27,1.0008958266029289,0.9862771392984542,0.9945863726563048,0.9940318200899717,1.0303030572486918,0.9958610671253766,1.0555088165142699,0.9985495284311859,1.0311843506244311
2024-09-30,1.0117508290254318,1.0091033433669403,1.0204914108831236,0.9613075428577682,0.9151583725051815,0.9984985526659415,0.9227091432440838,1.0040073380164611,1.0069656685188841
2024-10-01,1.0214983270042755,0.9883538074847132,1.0060789070424863,1.1478140937314278,1.063040818203037,0.9973409279144447,1.025906752393039,0.9910414590774691,1.0338282636275564
2024-10-02,0.9991342202353389,1.001251662259832,0.9834717602171781,1.0628778083804327,1.104651113791749,0.9958104721756051,1.0429293117818994,1.0004220818172223,1.023011034862143
2024-10-03,1.0451803625254819,0.9968595457877464,1.009473248599079,0.9607508226932826,0.9905262997275904,0.9981035729519917,0.9693300965366229,0.9981719324905962,1.0564728492919122
2024-10-04,1.029383274746305,1.0186261985339893,1.042838084029884,1.1480165832055744,1.189160442277873,1.0069775404412598,1.0949208466213805,1.0090873789127248,1.0449981277404958
2024-10-07,0.9756233831810995,1.0047441075710524,0.9885163284590018,0.961320266961927,0.941912453717178,0.9984619063135903,0.9779467703220025,0.9909595429925642,0.9484142465270942
2024-10-08,1.0029797662067046,1.0028388573196294,1.0065892451460072,0.8948498310809428,0.9487666068493903,0.9962363171604414,1.0031104170233984,1.0094575403129666,0.9747844984729032
2024-10-09,0.9387592621074631,1.007956440273458,1.0088168562045026,0.9964029097814965,0.9600000381469727,1.0086873841004793,0.9170542847701164,1.0069265697540184,0.9704596141874713
2024-10-10,1.0001144739767978,0.996127111564887,0.9925731013704278,1.0643802431284097,1.0218750031044084,0.9979931662566472,1.0143702516813449,0.9982497237978248,0.9994363568016963
2024-10-11,1.0149058847226227,1.0132071159017677,1.0085783156183037,1.0141322776965829,0.9327216337558308,1.0089148339127318,1.0950000286102295,1.005988160203047,1.0095076136914398
2024-10-14,1.0207346920249056,1.012361106404922,1.0097791830691718,0.9804905032859236,1.0972678011396149,1.0100135998577024,1.0608827409557167,1.008178558530533,1.0556309298952726
2024-10-15,0.9794289973081107,0.978096727978723,0.9883486675334243,0.8845935352267446,1.1603585321508405,0.9914378677663087,0.9770444975282115,0.9922302666806735,0.9699834750821389
2024-10-16,1.0512867167807753,1.0090522545869585,1.0315739963971091,1.378534716226431,1.4197426143447356,0.9991534651005852,1.4001468322362927,1.0043463901493825,1.0576816830216471
2024-10-17,0.9692640830949978,1.0216651593041743,0.9899189062284708,0.8731934207945276,0.9510277310486358,1.0037020451597938,0.944939734983555,1.0000858901020673,0.9379468023589111
2024-10-18,0.9961650879674648,0.9991103771998883,1.0026470944292885,1.0880939486842756,1.1589319817389248,1.0009377789984621,1.010543763700468,1.0038464792403317,1.0305648624236297
2024-10-21,1.0131771418817368,0.9968122196128777,1.0136036321278843,1.3424927250744012,1.2238069131188551,0.9981262960713722,1.0411861635204316,0.9983577951220819,0.9940532052000284
2024-10-22,0.9717960332005872,0.9898577922213846,0.9999638763151625,0.8607455669482144,0.9336620538922181,0.9844191118496864,0.9393460087520749,0.999468801340111,0.9590428254040493
2024-10-23,1.0001880831533816,1.004104204556583,1.0125171981546557,0.8437367933313582,0.8785405330815108,1.0006672540421164,0.9724873786742566,0.9908627874803531,1.0085571609812756
2024-10-24,0.9941739946018815,1.00095675537993,1.0611689687258063,0.9255157832372763,0.9868852578620809,0.9911705174424911,1.0617782744617466,1.002162726695303,0.9957974395386981
2024-10-25,0.9996599266569718,0.997683045333406,0.988350257330426,1.042958180627892,1.0581395999700485,0.9961546259578401,1.001087572508291,0.9996545174286358,0.9876572164913714
2024-10-28,1.0097196366715848,1.0029609821764514,0.9853172296295044,1.1350365021573525,1.2820512411040303,1.0030721313330158,1.1950027258198233,1.0030914262599557,1.0302345859355633
2024-10-29,0.9925837277759785,1.000115602502465,1.0329840941367847,0.9600367101084218,1.0138775572484853,1.0023409056932795,0.9822727550159801,1.0016182856761449,0.9912349419245506
2024-10-30,0.987849090868695,0.992070639131246,0.9960840198977228,0.9732057666907382,0.9214975543091413,0.9986883438242011,0.9625172905870715,0.9969749819279572,0.9798674131792748
2024-10-31,1.0045076313562988,0.9672413793103448,1.0136423745358536,0.9616518839334293,0.9812144903171015,1.0156656549535688,0.9201923121009354,0.980396729289059,1.0068487452315624
2024-11-01,0.9815178866063071,1.010314156547539,0.998110421680893,0.9846626152734359,0.9648264006954095,1.0015140221677654,0.9932079851143094,1.0042205599581409,0.9563860521075647
2024-11-04,0.875435968437393,0.9912292442293373,0.9813011082829245,0.8722740933236164,0.9713889784471366,1.004677035005966,0.9715938501301582,0.9978458757207704,0.9684544558780404
2024-11-05,1.0345208970490478,1.019176757576011,1.068740366938332,1.0648809644100081,0.9776722408366166,1.024216405521172,1.0189496694359195,1.012092146821093,1.0532227662883347
2024-11-06,1.0053048559678162,1.0642999190620597,1.0650157330470815,1.0648406868075866,1.055393556553675,1.0857142124834491,1.1376195640056348,1.0248653648569552,1.0343724216249734
2024-11-07,1.0280862282685144,1.0038422230928818,1.0014272555533403,1.1391076972183547,1.22283610983413,0.9722464585755086,1.0121438687872417,1.0077320609007543,1.0764532457971239
2024-11-08,0.9908109192321684,1.0169458493237191,1.0130650145619062,1.0516128521892758,0.9213102336365678,1.0108118787947244,1.1301338110242638,1.0043317426181115,1.0454580497292865
2024-11-11,0.9912270314754529,1.0143998880672953,1.0242100547384148,0.9465381538269171,0.9832447953037599,1.0180710055454927,0.9591670065599865,1.000953033796556,1.0274841416997982
2024-11-12,0.9638807173928944,0.9920418737876292,0.9263677922653499,1.0749999492256739,0.9389027703248574,0.9875310406590687,0.9893571731615177,0.9968935527678904,0.9750341827976226
2024-11-13,0.9880194230229177,1.0018158124578942,1.029501738677636,0.9944014140994468,1.0216910034443727,1.0102098399760786,1.0748709031090686,1.0004857694632012,0.9997188861222511
2024-11-14,0.9974331018541255,0.9788994230279442,0.9783352111138134,0.9805110108286847,1.0346620121189363,0.9875011256380222,0.9871897637834957,0.9935699828497504,0.9742469724931169
2024-11-15,0.9966802672855332,0.9920688084824842,1.0114097350696476,0.9584806249094346,0.7537688707113908,1.00183472745298,0.9330900393860534,0.9871911863701859,1.026650163384274
2024-11-18,1.0267523287535885,0.9967687806020477,0.9866874154657198,1.0456221076641132,1.1483333375718858,0.9896553375952197,1.1851369051067953,1.0040973821408656,1.031516089841094
2024-11-19,1.0186730117586507,1.0163764330834395,1.0449640543442396,1.1132657397238337,1.0546685610351099,0.9972241003489603,0.9908324167288811,1.003655483103175,1.0561277198267303
2024-11-20,1.003580771106961,0.9911188012403568,1.0081470960204528,0.9162707936676933,0.9610092429418037,1.0009712996475562,0.9526276585877065,1.0003387990956096,0.9985147400154101
2024-11-21,1.0697477511774567,1.0291016860584172,0.9914812224617344,1.2637718479797433,1.2042958770134362,1.0177427642916819,1.0749805875033984,1.0053682363741099,1.0774752848926086
2024-11-22,0.9922568834136,1.0174147634976445,1.0273942970758927,1.1487178965511484,0.9988109877193356,1.0059627458944638,1.0917961330384973,1.0030994887000053,0.9718504349721486
2024-11-25,0.9961583338193175,0.9980657786834938,0.942204150382272,0.7711309828590658,0.9091269505477496,0.9965339951689548,0.9288315232145992,1.0033921526241243,0.9519516123345438
2024-11-26,1.0715060400055785,1.001619432195821,1.030123449065552,1.0042454886530054,0.9620253628250006,1.0034496836142797,0.9387028030616277,1.005221480917545,1.0552745101738894
2024-11-27,0.9499868919315916,0.9859258325882727,0.989495165617768,1.0288239810455584,0.9959165086728974,0.9901395108583836,1.0652998976230266,0.9969698367652772,0.9499569601684547
2024-11-29,1.0125103493769907,1.0092479858450374,0.9963914871103269,1.0313784138298092,1.0724373620648096,1.0043148974090013,1.0566642973218066,1.0062120655483668,1.0344289438273144
2024-12-02,0.9727939039208463,0.9914762174640392,1.0102359363480298,1.0141252944957277,0.944349986306631,0.9968558459237722,0.9180438335096264,1.0017924650477565,0.9641517751543947
2024-12-03,0.991706139878433,1.004110497950139,0.9833501140468411,0.9507143156869071,0.9055330443223901,1.0002996685363934,0.9136664756281551,1.0004637825553533,1.0003244192431235
2024-12-04,1.0270291291834615,1.0100868457545094,1.035641170455846,0.9954920798102854,1.010432240465791,0.9937081396512049,0.9991957998758038,1.0062096037289514,1.0463803998934724
2024-12-05,1.0074351323777198,0.9828618694034043,1.0127418258522383,0.9607546824329304,0.9872172946444764,0.9974443434095904,0.9798792759627947,0.9983542973991948,0.9973343725048198
2024-12-06,0.9903940294521724,1.0004581994020447,0.9953466354899662,1.0441869615260948,1.0911354547141006,1.0020870526040766,1.0554414932369804,1.0018957391595642,0.994405518554359
2024-12-09,0.9456688697747374,0.9807120899944444,0.9675044406873213,0.949783745328305,0.9169329206983455,0.9854057689592995,0.9315175028547145,0.994850373707968,0.9270535089577251
2024-12-10,0.968688707413823,0.9847004694566233,0.9765548751127701,0.9247524903552367,0.9168740635336021,0.9882361357324265,0.9248119839492712,0.9968907783801367,0.9542175447654293
2024-12-11,1.0183352440618116,1.0095399574456128,1.05012354242718,1.032119913822151,1.0461455145466396,1.0124791768011787,1.0117434614295155,1.0077306645778363,1.031656387390247
2024-12-12,1.0102281587636166,0.9909647225716726,0.9595987620415356,0.9585062247231793,0.9532952985391512,0.9944347147145522,0.9669642953696301,0.9948475086336805,0.9936985338633056
2024-12-13,1.0002092432059535,0.9926666349358851,1.0063651635146778,1.0796536849438279,1.008709844316958,0.9842507163380935,0.9755309007211821,0.9998013781804679,0.9986903910212181
2024-12-16,1.0009620599127864,0.9975843571074609,1.017168190922882,1.0553327638819454,0.9973016113029496,1.0028578671440433,1.0279223935646615,1.0042699835559463,1.0030368562664447
2024-12-17,0.9788550246518393,0.9772772459475088,0.9722544213481474,0.9783434763893136,1.033549829793901,0.9884970390895657,0.9995395842910691,0.9958798446381973,0.9617423380909361
2024-12-18,0.9637976397802878,0.9655411046150012,0.9658280970348192,0.9215533802810224,0.962303601763189,0.966681100448903,0.8802395861923065,0.9701966260424483,0.9507761641416207
2024-12-19,0.9973867272217778,1.001551665957976,1.049444950365828,1.0286557234847589,1.1403699696142122,0.9929637163266485,0.994767117829627,0.9996930006804428,1.0324327453959314
2024-12-20,1.0082160146608616,1.0073888237290174,1.030401526979344,1.0319541454945238,1.0267176239385367,1.012404720649594,1.0399789700016504,1.0120109955832373,1.0216971342510321
2024-12-23,1.0055500901448193,0.9987872632850673,1.0065955305495047,1.0813814685826977,1.0232342002492671,0.997605123654639,0.9979766861607919,1.0059881136446933,1.006002168754955
2024-12-24,1.0066148271736017,1.0113412739990002,1.00687106525471,1.0491923701852839,1.0722070898970986,1.0107178930470806,1.0648758599261692,1.0111151707279438,1.0182539379422852
2024-12-26,0.9949954381004068,0.9959595148541063,0.9878487717496921,0.9961511332874315,1.0182126342253144,0.9982377321434414,1.038553044127477,1.0000665236511146,1.0052316229304934
2024-12-27,0.9908151668171391,0.9837429682430532,0.9729792037365754,0.9455567518635841,0.9475873468845001,0.9883178901864578,0.8941338451764359,0.989473486939887,0.9692595468642925
2024-12-30,0.9990289501908848,0.9932759938504045,0.9893949836085536,0.922362550272488,1.0381913479218985,0.9891427614596868,0.9333674459683138,0.9885882873273149,1.0029352829880294
2024-12-31,0.9884676470600234,0.9984656642564318,0.9959726721873788,1.002617822563727,0.8976744137282004,0.9987594298780518,0.9846238993204769,0.9963620542861209,0.9841530692872774
2025-01-02,1.0844396555311822,1.0002712308145187,1.030432105922462,0.9612371908076447,1.0292039968253381,0.9897646002048714,0.9877299934769316,0.9975429562686152,1.0855154092635546
2025-01-03,1.0403956814179232,1.0319917807970262,1.0445212174989946,1.12870872897732,1.2471395663274147,1.0129622427910316,1.1773010423106167,1.0125033666861651,1.084858961223126
2025-01-06,1.0470681152865624,1.0174557679147433,1.0488376476121395,1.2054794926834007,1.1009174311926606,1.0052063570193723,1.1347721541741431,1.00576066668961,1.0097931083557183
2025-01-07,0.9672695833402237,0.9866595577585995,0.9924593107358296,0.9287468825454058,0.9833333333333333,0.9909983361611064,0.9180050487502514,0.9886958806236402,0.9964621781790028
2025-01-08,0.9538786558346709,1.0034890794940003,0.9944644688384263,0.887566149329883,0.8854237572621491,1.0098705909115042,0.9060773907610383,1.0014611495175683,0.9843301312119938
2025-01-10,1.2515994881032215,0.9893947315478356,1.0016915845630674,0.9560357563909325,0.966309301690625,0.9821355358557846,1.022865795153086,0.9847324146879067,1.0368136362568088
2025-01-13,0.9149708613401565,0.9983306739034484,0.9992099981631937,0.794621960674128,0.9064975977911028,1.0126183715144188,0.9339294595551585,1.0015505471876331,0.9724104739853202
2025-01-14,1.034486608668203,0.9978293121305587,1.0421200704128981,1.0485532025871842,0.9969405726664426,1.014138155939432,1.0228723575864895,1.0013758227325151,1.051686840411319
2025-01-15,1.041194991101962,1.0071733317659315,1.0124783988907948,1.0687559063800458,1.0596230005345761,1.0143891621794587,1.0826833172354295,1.0181900870316751,0.9921413001796274
2025-01-16,1.048109762736451,1.0076186102403155,1.0102575892162333,1.0245076348618583,1.0024823941147287,1.0035654037501753,0.9740634478341057,0.9980768258507363,1.028551194826264
2025-01-17,1.0035528182225306,1.0031577301381505,1.026624000380759,1.055531791778472,1.0751134844906498,1.0163970083086669,1.0833332627952945,1.01003995363599,0.9819540418450295
2025-01-21,1.0230118544059357,1.032777083346989,1.036346904140478,1.3023068189993234,1.1996161579744529,1.0133838818258283,1.1656805375858383,1.0091534807380356,1.084806188766774
2025-01-22,1.0272833410410023,1.0380279772541574,1.0266827122582787,1.1326911254589669,1.09343994140625,0.9942070565432731,0.9984380744016392,1.005621365357123,1.0081467337098273
2025-01-23,1.0413571096568457,0.9958517379934667,1.024841829438085,1.1725651792557081,1.134913692051095,1.0083024883977105,1.1372702491503086,1.0054581246987904,1.0269185767399864
2025-01-24,1.0035239091291746,0.9980793831418688,0.9606588970435783,1.0414131158997628,1.0783909492320634,0.9988973243144084,0.9618294149496648,0.997080822999532,0.9959352792763133
2025-01-27,0.7915034517410006,0.8443546499252471,0.7847986947120625,0.7472477999497602,0.7439024590476465,0.9756085940769468,0.7247050752727621,0.9858546323031405,0.7172831975335121
2025-01-28,1.0138182795733823,1.0035950968639233,1.0761213359468136,1.046001282958682,1.0967533996296888,1.005220660001903,1.0335471282594537,1.008592344588856,1.091625456539174
2025-01-29,1.0469513519158447,1.0157673100366655,0.9947341212155375,1.0503018095414578,1.0345838318322187,0.9993694771778697,1.0501192934998835,0.9955169779594737,1.037222623427403
2025-01-30,1.0570761907915118,1.0299119418683973,1.0840481525838075,1.094964349180717,1.1872521459833885,1.0571934943792016,1.0718181783502752,1.005367078959328,1.1358803878190376
2025-01-31,0.9722250124112151,0.9979821590081135,0.9737296100009287,0.9652586991262045,0.9928418220435983,1.004489363181771,1.0110263032113265,0.9946782544265154,0.9530912293965823
2025-02-03,1.0211012750189628,0.9662113090223411,0.9700438785682888,0.9865354616223369,1.103821187970603,0.9840464331646256,1.0004194726853117,0.9932703516636606,1.0029756503206286
2025-02-04,1.0000652102311538,0.9977488574238909,0.9856790052417824,0.9729659102218472,1.0209013515805372,0.9912758222710506,0.9635219779740823,1.006708326846266,0.9988132711617964
2025-02-05,1.024483488771058,1.001747692451182,1.0319750356833002,0.9538710790787676,1.0769887109691136,0.9987966717039384,1.068320266583932,1.0040545001205936,1.019485549939069
2025-02-06,0.9935313772677422,1.0019034355833667,1.0187535547874216,0.9490950450794505,0.9457425410204595,1.0039628941659402,0.9470468726085305,1.0034757165104118,0.9899190054044144
2025-02-07,0.9935537186493231,0.9911348652249473,1.0083770523623137,1.0514004291875252,1.1618509972486415,0.9912605327451961,1.1113978560252855,0.9908465197371216,0.9824582759138982
2025-02-10,1.0388649501226765,1.0218176313946008,1.0185994082006482,0.9950404070336596,0.9682825358984726,0.995204169000506,1.0626934567460722,1.0067910883572242,1.008927557224827
2025-02-11,0.9743653130803999,0.9894648542541781,0.9685714308428853,0.917117636091577,0.9320677881578534,1.0005142937843832,0.9417334840689846,1.0007604295710462,0.9953677460570142
2025-02-12,1.000701664020418,0.9790528274306551,0.991284592794122,1.0751552208573425,1.0858626014345334,0.9961967262218556,1.0208816316873,0.9967787113843041,0.9940338780837391
2025-02-13,0.9926386254085756,0.9933199061198774,1.0017853836678712,0.9742923334168924,1.0119528815449537,1.022699820585892,0.935984827330399,1.0105573618335852,0.9942379109826959
2025-02-14,1.0186521111963158,1.0044182929449437,0.9926548854991991,0.9632375368930314,0.956205707779903,1.0092674993368471,0.9340348352424317,0.9999508478392294,1.012134084077539
2025-02-18,1.0261583874452156,1.0127759958750906,1.0153976139027496,0.9695290357857096,0.9538198336278693,0.9931596628534797,0.9549393842453828,1.002935868815778,1.0096624014869575
2025-02-19,0.9879146633615599,0.988215614095347,1.005224373169934,0.9993650648328993,0.8989838646433798,1.008756765806916,0.9587113558548158,1.002354943300001,1.0004136691235115
2025-02-20,0.9619325040992387,0.9980285080548811,0.9586353944215021,0.9729987168414888,0.9454787424045292,0.991319249492308,0.9834359447220917,0.9958397369823955,0.9635664471806562
